,Segment_ID,Year,Route,Latitude,Longitude,GPS_Valid,Postmile_Distance,Ahead_AADT,Ahead_Peak_Hourly,Ahead_Peak_Monthly,Ahead_Collisions,Cluster
286,23577,2014,2,34.09076193,-118.31387759999998,True,0.2599999999999998,40500,2800,43500,3,0
287,23578,2014,2,34.09076967,-118.3093668,True,0.16999999999999993,56000,3850,62000,0,1
288,23579,2014,2,34.090786,-118.30658000000001,False,0.4399999999999995,26500,2400,29000,0,0
289,23580,2014,2,34.03856924,-118.5556517,False,0.402000000000001,38500,3700,42000,0,1
290,23581,2014,2,34.08268713,-118.260274,True,0.6209999999999987,61000,6300,66000,1,1
291,23582,2014,2,34.09140191,-118.2580967,True,0.9300000000000016,58000,5500,59000,5,1
292,23583,2014,2,34.102557,-118.249831,True,0.8649999999999984,158000,14600,162000,9,1
293,23584,2014,2,34.11341769,-118.243792689,True,0.9939999999999998,151000,14000,154000,20,1
294,23585,2014,2,34.12101989,-118.2298975,True,0.28600000000000136,137000,12600,139000,2,1
295,23586,2014,2,34.12512663,-118.22811850000001,True,1.5259999999999998,156000,14400,159000,23,1
296,23587,2014,2,34.14717442,-118.2260108,True,1.2390000000000008,124000,11900,126000,7,1
297,23588,2014,2,34.16479613,-118.224581,True,2.8859999999999992,112000,11200,114000,17,1
298,23589,2014,2,34.2048107,-118.2181852,True,0.4989999999999988,13000,1350,14100,3,0
299,23590,2014,2,34.21140661,-118.215401,True,1.025000000000002,15400,1850,16300,0,0
300,23591,2014,2,34.20665541,-118.2000616,True,0.8870000000000005,15400,1850,16300,1,0
301,23592,2014,2,34.21898189,-118.198549,True,1.6399999999999968,6900,910,7400,2,0
302,23593,2014,2,34.227154,-118.18654,True,1.586000000000002,3500,530,3750,2,0
303,23594,2014,2,34.24222131,-118.1895102,True,5.223999999999997,3450,530,3750,7,0
304,23595,2014,2,34.27019644,-118.1533533,True,4.57,750,130,810,4,0
305,23596,2014,2,34.25844383,-118.10519550000001,True,12.240000000000002,370,70,400,14,0
306,23597,2014,2,34.32601037,-118.00270459999999,True,7.480000000000004,380,80,410,8,0
307,23598,2014,2,34.34636751,-117.92101540000002,True,5.99499999999999,230,50,250,4,0
308,23599,2014,2,34.35686686,-117.85108419999999,True,13.305000000000007,220,40,230,3,0
309,23600,2014,2,34.37514256,-117.7206881,True,2.491,390,80,420,0,0
310,23601,2014,2,34.37893112,-117.6906771,True,2.3840000000000003,1600,320,1700,0,0
311,23602,2014,2,34.36616156,-117.6526126,True,2.5788387096774192,0,0,0,0,0
312,23603,2014,2,34.36616156,-117.6526126,True,1.73,1850,370,2000,2,0
313,23604,2014,2,34.35817429,-117.624751,True,4.628,6800,730,7400,2,0
314,23605,2014,2,34.390807,-117.57625900000001,True,3.1790000000000003,0,0,0,0,0
315,23606,2014,3,40.420029,-123.17460249999999,True,6.22,400,60,500,2,0
316,23607,2014,3,40.54595711,-123.1911561,True,0.9800000000000004,2200,260,2400,2,0
317,23608,2014,3,40.55412812,-123.18138590000002,False,23.69,2200,260,2400,8,3
318,23609,2014,3,40.65128512,-122.93932759999998,True,1.0500000000000007,3750,430,4150,0,0
319,23610,2014,3,40.74155983,-122.92469720000001,True,5.959999999999997,2100,260,2650,4,0
320,23611,2014,3,40.79516838,-122.8904894,False,21.74,1000,100,1050,3,0
321,23612,2014,3,40.98181760000001,-122.71049540000001,True,8.254000000000005,500,90,800,0,0
322,23613,2014,3,41.08625913,-122.70702560000001,True,11.607000000000001,200,60,220,1,0
323,23614,2014,3,41.23413713,-122.6457176,True,5.566999999999993,140,50,200,1,0
324,23615,2014,3,41.27563451,-122.69760349999999,True,9.452,0,0,0,0,0
325,23616,2014,3,41.27563451,-122.69760349999999,True,6.5470000000000015,200,40,280,0,0
326,23617,2014,3,41.31036788,-122.76908629999998,True,1.8450000000000009,310,60,440,0,0
327,23618,2014,3,41.30943854,-122.8014364,True,12.2,405,70,530,0,0
328,23619,2014,3,41.46129143,-122.88817579999998,True,0.4720000000000013,1400,170,1600,1,0
329,23620,2014,3,41.46274647,-122.8953112,True,10.728000000000002,2200,250,2700,1,0
330,23621,2014,3,41.60149993,-122.8462912,True,6.058,3950,430,4650,0,0
331,23622,2014,3,41.63276895,-122.75273030000001,True,6.411999999999999,2600,300,2850,3,0
332,23623,2014,3,41.67512839,-122.68436240000001,True,2.5940000000000007,2600,300,2850,1,0
333,23624,2014,3,41.70378179,-122.64499380000001,True,0.8999999999999986,5900,1150,7100,2,0
334,23625,2014,3,41.71624826,-122.64002409999999,True,0.7909999999999968,6300,1000,8300,3,0
335,23626,2014,3,41.73084714,-122.6357646,True,0.2469999999999999,8700,920,9600,2,0
336,23627,2014,3,41.74023702,-122.63325079999998,True,0.2879999999999967,3150,560,3900,0,0
337,23628,2014,3,41.73956414,-122.62795159999999,True,3.0610000000000004,3150,370,3500,0,0
338,23629,2014,3,41.74120357,-122.59902279999999,True,0.25200000000000244,1250,260,2650,0,0
339,23630,2014,3,41.73537999,-122.59304679999998,True,0.4170000000000016,1150,230,2600,2,0
340,23631,2014,3,41.72457714,-122.53020959999999,True,0.9669999999999987,1800,330,3300,0,0
341,23632,2014,3,41.72483983,-122.51558200000001,True,3.3611875,0,0,0,0,0
342,23633,2014,4,38.01508852,-122.2693392,True,0.778,37500,3250,39000,6,0
343,23634,2014,4,38.01377403,-122.2555534,True,4.3900000000000015,46500,4000,48000,23,3
344,23635,2014,4,38.01500143,-122.17790579999999,True,3.381,45500,3950,47000,8,1
345,23636,2014,4,37.99053681,-122.13026409999998,True,0.636000000000001,61000,5300,63000,8,1
346,23637,2014,4,37.99496717,-122.1201531,True,1.1449999999999996,65000,5600,67000,7,1
347,23638,2014,4,37.9918128542,-122.100967322,True,0.7959999999999994,79000,6800,82000,3,1
348,23639,2014,4,37.99098651,-122.0867311,True,1.5410000000000004,88000,7600,91000,19,1
349,23640,2014,4,37.99454587,-122.0697753,True,0.9830000000000004,82000,5800,84000,9,1
350,23641,2014,4,38.000845700000006,-122.0533061,True,1.017999999999999,80000,5700,82000,15,1
351,23642,2014,4,38.00588164,-122.03606780000001,True,0.7560000000000002,93000,6600,95000,17,1
352,23643,2014,4,38.00946903,-122.02303870000001,True,1.41,153000,10900,156000,22,1
353,23644,2014,4,38.01350465,-121.9976561,True,1.9959999999999989,150000,10700,153000,25,1
354,23645,2014,4,38.02267399,-121.9647873,True,1.272000000000002,133000,9500,136000,15,1
355,23646,2014,4,38.01877159,-121.9421354,True,2.9469999999999987,132000,9400,135000,39,3
356,23647,2014,4,38.01678788,-121.8895343,True,1.272000000000002,115000,8200,118000,22,1
357,23648,2014,4,38.01181375,-121.8672203,True,1.686,108000,7700,110000,51,3
358,23649,2014,4,38.00388578,-121.83784469999999,True,0.9319999999999986,112000,8000,114000,35,3
359,23650,2014,4,37.9993955,-121.8216386,True,0.3550000000000004,103000,7300,105000,2,1
360,23651,2014,4,37.998056899999995,-121.8153999,True,0.4959999999999986,97000,6900,99000,16,1
361,23652,2014,4,37.99808733,-121.80629740000002,True,1.150000000000002,89000,6300,91000,18,1
362,23653,2014,4,37.99610042,-121.78535159999998,True,2.4279999999999973,74000,5300,76000,10,1
363,23654,2014,4,37.98242031,-121.7468824,True,1.568999999999999,51000,3650,53000,5,1
364,23655,2014,4,37.96193228,-121.7425594,True,1.3160000000000025,46000,3250,47000,2,1
365,23656,2014,4,37.94382577,-121.741573,True,1.3449999999999989,38000,2700,39000,4,0
366,23657,2014,4,37.92526455,-121.73287830000001,True,0.9810000000000016,20900,1500,21400,5,0
367,23658,2014,4,37.91087725,-121.7302178,True,7.390999999999997,9900,700,10100,8,0
368,23659,2014,4,37.89640175,-121.64134740000001,True,0.3969999999999985,22300,1850,23800,1,0
369,23660,2014,4,37.89043435,-121.6410149,True,2.0930000000000035,19300,1600,20700,7,0
370,23661,2014,4,37.89016272,-121.60223549999999,True,1.9320000000000024,8400,750,9100,2,0
371,23662,2014,4,37.89089334,-121.56995900000001,True,1.6686896551724142,0,0,0,0,0
372,23663,2014,4,37.89089334,-121.56995900000001,True,5.96,8400,750,9100,17,0
373,23664,2014,4,37.90172678,-121.46789950000002,True,4.53,8400,720,8800,8,0
374,23665,2014,4,37.92688455,-121.3969902,True,1.1899999999999995,9200,920,10000,2,0
375,23666,2014,4,37.92688595,-121.3753507,True,2.365,9200,1000,10100,4,0
376,23667,2014,4,37.92746528,-121.3324679,True,1.045,11800,1050,13200,3,0
377,23668,2014,4,37.93293184,-121.31199960000001,True,0.22799999999999976,13400,1800,18000,0,0
378,23669,2014,4,37.93629562,-121.29960359999998,True,0.25900000000000034,18700,1850,19400,0,0
379,23670,2014,4,37.93681429,-121.2976496,True,0.4820000000000011,15600,1850,19400,0,0
380,23671,2014,4,37.94821153,-121.3006239,True,0.9929999999999986,79000,6600,83000,8,1
381,23672,2014,4,37.95122696,-121.28282990000001,True,0.6539999999999999,100000,8800,105000,8,1
382,23673,2014,4,37.95326084,-121.27113390000001,True,1.0670000000000002,98000,8700,104000,8,1
383,23674,2014,4,37.95962089,-121.25364209999998,True,0.6670000000000016,92000,8200,98000,13,1
384,23675,2014,4,37.96195122,-121.24205400000001,True,1.25,7500,900,8000,2,0
385,23676,2014,4,37.94490295,-121.21778370000001,True,4.18,4550,420,5700,3,0
386,23677,2014,4,37.94211424,-121.1480142,True,8.23,4400,580,5500,3,0
387,23678,2014,4,37.93003989,-120.99979679999998,True,1.0399999999999991,4450,870,5600,0,0
388,23679,2014,4,37.93018936,-120.9808872,True,3.918999999999997,3500,1150,10700,0,0
389,23680,2014,4,37.94485575,-120.9263605,True,2.2387647058823528,0,0,0,0,0
390,23681,2014,4,37.94485575,-120.9263605,True,4.54,3650,1100,10300,0,0
391,23682,2014,4,37.9447581,-120.8437568,True,4.345,5200,1000,8800,3,0
392,23683,2014,4,37.93881278,-120.7708645,True,4.4425,0,0,0,0,0
393,23684,2014,4,37.93881278,-120.7708645,True,7.322999999999999,7500,1100,9300,0,0
394,23685,2014,4,37.97417354,-120.65381229999998,True,0.8200000000000003,4250,790,7600,0,0
395,23686,2014,4,37.98338295,-120.6454277,False,18.077,3900,680,4150,17,3
396,23687,2014,4,38.09731684,-120.47126609999998,True,3.4000000000000017,7600,860,9700,4,0
397,23688,2014,4,38.139563,-120.4556725,True,7.73,6700,810,8300,3,0
398,23689,2014,4,38.20286384,-120.36972390000001,True,4.170000000000002,6600,820,8400,5,0
399,23690,2014,4,38.25619175,-120.34927830000001,True,1.0999999999999943,6700,930,8500,0,0
400,23691,2014,4,38.26499323,-120.3336993,True,1.8770000000000024,3200,690,4500,0,0
401,23692,2014,4,38.27722111,-120.30990849999999,True,2.6430000000000007,2500,680,3900,2,0
402,23693,2014,4,38.30101245,-120.2767922,True,2.43,1600,470,2500,1,0
403,23694,2014,4,38.32223863,-120.2525763,True,13.270000000000005,1450,380,2600,2,0
404,23695,2014,4,38.4221202,-120.08477520000001,True,3.0249999999999915,990,380,2100,1,0
405,23696,2014,4,38.45556743,-120.05359820000001,True,5.48875,0,0,0,0,0
406,23697,2014,4,38.45556743,-120.05359820000001,True,2.8960000000000004,1150,290,1650,0,0
407,23698,2014,4,38.48252396,-120.0196039,True,0.9940000000000002,1200,270,1600,0,0
408,23699,2014,4,38.47813318,-120.00379869999999,False,14.665999999999999,950,220,1250,0,0
409,23700,2014,4,38.54350373,-119.81364930000001,True,13.121,490,120,710,2,0
410,23701,2014,4,38.66051772,-119.7264268,True,7.91925,0,0,0,0,0
411,23702,2014,5,32.54449329,-117.03245020000001,True,0.5720000000000001,73000,6200,74000,1,1
412,23703,2014,5,32.5496832,-117.0405826,True,0.31999999999999995,37000,3300,38500,0,0
413,23704,2014,5,32.55143842,-117.04527,True,1.114,49000,4350,53000,3,1
414,23705,2014,5,32.55870491,-117.06234409999999,True,0.7880000000000003,65000,5400,66000,0,1
415,23706,2014,5,32.56526876,-117.073255,True,0.9419999999999996,98000,7700,99000,4,1
416,23707,2014,5,32.576488,-117.0822804,True,0.5899999999999999,116000,8900,117000,3,1
417,23708,2014,5,32.58383566,-117.08725009999999,True,0.7720000000000002,148000,12300,151000,3,1
418,23709,2014,5,32.59493205,-117.08864720000001,True,0.6520000000000001,150000,12800,152000,1,1
419,23710,2014,5,32.60435376,-117.08985890000001,True,0.7510000000000003,146000,12500,148000,7,1
420,23711,2014,5,32.6151926625,-117.091127525,True,0.4929999999999994,158000,13500,159000,7,1
421,23712,2014,5,32.62214101,-117.0930019,True,0.5120000000000005,162000,13500,163000,3,1
422,23713,2014,5,32.62921163,-117.0957555,True,0.7499999999999991,166000,13700,172000,10,1
423,23714,2014,5,32.63953612,-117.099884,True,0.8340000000000014,127000,10800,133000,14,1
424,23715,2014,5,32.65124908,-117.1041,True,0.645999999999999,183000,15400,189000,13,2
425,23716,2014,5,32.65991387,-117.10776709999999,True,0.7070000000000007,182000,15300,187000,19,1
426,23717,2014,5,32.6695197774,-117.111264891,True,0.37999999999999895,173000,14500,181000,0,1
427,23718,2014,5,32.67483314,-117.10959540000002,True,0.5310000000000006,187000,15600,196000,6,2
428,23719,2014,5,32.68212482,-117.11089869999999,True,0.987,194000,15700,195000,7,2
429,23720,2014,5,32.69300652,-117.12165829999999,True,0.738999999999999,157000,12600,165000,16,1
430,23721,2014,5,32.69512423,-117.13380890000002,True,0.6910000000000007,161000,12500,167000,13,1
431,23722,2014,5,32.70153619,-117.14296019999999,True,0.6630000000000003,163000,12700,170000,16,1
432,23723,2014,5,32.70939735,-117.14751869999999,True,0.2959999999999994,167000,13800,180000,1,1
433,23724,2014,5,32.71368958,-117.14754369999999,True,0.3689999999999998,215000,16600,230000,7,2
434,23725,2014,5,32.7190915229,-117.147716401,True,0.6639999999999997,215000,16600,230000,16,2
435,23726,2014,5,32.72418912,-117.15544950000002,True,0.2420000000000009,206000,16000,222000,3,2
436,23727,2014,5,32.72313908,-117.1593643,True,0.2779999999999987,206000,16000,222000,7,2
437,23728,2014,5,32.72349001,-117.16390279999999,True,0.3230000000000004,163000,12400,175000,6,1
438,23729,2014,5,32.72695926,-117.16730890000001,True,0.33800000000000097,194000,15300,212000,5,2
439,23730,2014,5,32.73099167,-117.17088419999999,True,0.28000000000000114,188000,14900,205000,8,2
440,23731,2014,5,32.73418571,-117.17368590000002,True,0.23999999999999844,149000,12000,161000,0,1
441,23732,2014,5,32.73703309,-117.17617240000001,True,0.5130000000000017,145000,11700,155000,9,1
442,23733,2014,5,32.7424103,-117.1820553,True,0.75,192000,15400,206000,23,2
443,23734,2014,5,32.747760930300004,-117.19336482700001,True,1.0229999999999997,199000,15400,207000,28,2
444,23735,2014,5,32.75911385,-117.20371809999999,True,0.7620000000000005,201000,16300,215000,8,2
445,23736,2014,5,32.77000752,-117.20650069999999,True,1.443999999999999,218000,17600,233000,15,2
446,23737,2014,5,32.79067219,-117.20696310000001,True,0.6099999999999994,201000,16700,206000,4,2
447,23738,2014,5,32.79876588,-117.210516,True,0.6039999999999992,160000,13400,165000,1,1
448,23739,2014,5,32.80659246,-117.21552779999999,True,0.4540000000000006,144000,12300,150000,9,1
449,23740,2014,5,32.81222384,-117.22008190000001,True,2.0169999999999995,202000,16600,213000,18,2
450,23741,2014,5,32.83750465,-117.2344022,True,0.843,188000,13900,193000,8,2
451,23742,2014,5,32.84928469,-117.2351541,True,1.3689999999999998,169000,12700,177000,4,1
452,23743,2014,5,32.86982389,-117.1948358,True,0.2690000000000019,149000,11100,157000,2,1
453,23744,2014,5,32.87213558,-117.2290476,True,1.035,163000,11700,164000,13,1
454,23745,2014,5,32.88705649,-117.22761499999999,True,0.8819999999999979,169000,12200,170000,13,1
455,23746,2014,5,32.90060657,-117.2242534,True,0.2560000000000002,75000,6700,81000,3,1
456,23747,2014,5,32.90423541,-117.22382809999999,True,0.4730000000000025,75000,6600,82000,1,1
457,23748,2014,5,32.91092099,-117.22780719999999,False,0.6170000000000009,0,0,0,0,0
458,23749,2014,5,0.0,0.0,False,0.08099999999999953,71000,6300,76000,0,1
459,23750,2014,5,32.90423541,-117.22382809999999,True,0.4730000000000025,99000,8200,103000,0,1
460,23751,2014,5,32.91049768,-117.2275185,True,0.0329999999999977,0,0,0,10,0
461,23752,2014,5,32.91781976,-117.2342578,True,1.0360000000000014,207000,15700,220000,26,2
462,23753,2014,5,32.93157317,-117.24095359999998,True,0.060000000000002274,207000,15700,220000,2,2
463,23754,2014,5,32.9322948678,-117.24104624700001,True,1.232999999999997,250000,16500,253000,23,2
464,23755,2014,5,32.950028065,-117.243559139,True,2.131999999999998,248000,16200,249000,74,3
465,23756,2014,5,32.9798354,-117.25292320000001,True,1.1180000000000019,230000,17600,243000,34,2
466,23757,2014,5,32.99569569,-117.25644070000001,True,1.240000000000002,231000,16100,244000,24,2
467,23758,2014,5,33.01122916,-117.2654581,True,1.2059999999999955,203000,14200,216000,15,2
468,23759,2014,5,33.0263783466,-117.274689174,True,0.767000000000003,201000,14200,216000,6,2
469,23760,2014,5,33.03605114,-117.2811505,True,0.9119999999999988,212000,15100,229000,16,2
470,23761,2014,5,33.04820676,-117.287023,True,1.203000000000003,213000,15700,225000,30,2
471,23762,2014,5,33.06511809,-117.29211570000001,True,1.3589999999999949,210000,15600,225000,16,2
472,23763,2014,5,33.0842440132,-117.29800238700001,True,1.5,206000,15300,220000,25,2
473,23764,2014,5,33.103442661100004,-117.31043993799999,True,1.4609999999999983,203000,15200,218000,26,2
474,23765,2014,5,33.12219572,-117.32195549999999,True,0.9430000000000052,200000,15100,216000,24,2
475,23766,2014,5,33.1344738,-117.3291817,True,1.3029999999999973,199000,14200,210000,33,2
476,23767,2014,5,33.1522032,-117.33627779999999,True,0.828000000000003,196000,14700,200000,10,2
477,23768,2014,5,33.16320446,-117.34208670000001,True,0.5779999999999959,194000,14700,198000,13,2
478,23769,2014,5,33.170671312399996,-117.346353049,True,0.517000000000003,196000,14600,200000,16,2
479,23770,2014,5,33.17707921,-117.35117079999999,True,0.26500000000000057,193000,14100,209000,12,2
480,23771,2014,5,33.18023723,-117.353774,True,0.3810000000000002,192000,14300,202000,4,2
481,23772,2014,5,33.18477024,-117.35753940000001,True,0.4510000000000005,191000,14800,211000,10,2
482,23773,2014,5,33.19013485,-117.3620138,True,1.1319999999999981,192000,14800,204000,23,2
483,23774,2014,5,33.20152314,-117.3753105,True,0.5020000000000024,172000,13100,187000,10,1
484,23775,2014,5,33.20487357,-117.38309620000001,True,0.4579999999999984,159000,12200,170000,7,1
485,23776,2014,5,33.21046517,-117.38712859999998,True,7.688000000000002,132000,10900,142000,62,3
486,23777,2014,5,33.29877209,-117.4643415,True,9.298999999999992,131000,10800,146000,119,3
487,23778,2014,5,33.38561287,-117.583069,True,0.9040000000000106,138000,11300,142000,19,1
488,23779,2014,5,33.39538644,-117.5929149,True,0.08599999999999852,139000,11400,143000,1,1
489,23780,2014,5,33.39649543,-117.5936169,True,0.9299230769230772,0,0,0,0,0
490,23781,2014,5,33.39649543,-117.5936169,True,1.0,138600,11000,142000,17,1
491,23782,2014,5,33.40981801,-117.6003735,True,0.627,147100,11700,151000,16,1
492,23783,2014,5,33.4181024866,-117.60454123,True,0.679,160100,11800,169000,26,1
493,23784,2014,5,33.42685479,-117.6102741,True,0.35699999999999976,162100,12000,171000,13,1
494,23785,2014,5,33.4308817,-117.61409599999999,True,0.73,187400,14000,198000,55,3
495,23786,2014,5,33.43883522,-117.6220511,True,2.4080000000000004,199600,14900,219000,106,3
496,23787,2014,5,33.458932266,-117.65598562,True,0.979,242100,18200,267000,40,2
497,23788,2014,5,33.46711802,-117.66974180000001,True,0.5640000000000001,234250,18400,258000,17,2
498,23789,2014,5,33.47355397,-117.6746007,True,1.4509999999999996,252000,20100,278000,33,2
499,23790,2014,5,33.4913124138,-117.661910676,True,0.8089999999999993,259000,20800,285000,14,2
500,23791,2014,5,33.50246578,-117.6583615,True,1.306000000000001,278500,22400,307000,18,2
501,23792,2014,5,33.52042461,-117.66548759999999,True,1.58,286700,23300,316000,30,2
502,23793,2014,5,33.54056266,-117.6738955,True,0.4529999999999994,248200,20100,332000,24,2
503,23794,2014,5,33.54712378,-117.6728136,True,0.8330000000000002,255600,20800,281000,30,2
504,23795,2014,5,33.55924113,-117.67287209999999,True,1.4410000000000007,302600,24800,334000,62,2
505,23796,2014,5,33.5801202,-117.67160849999999,True,1.3109999999999982,315400,26000,347000,44,2
506,23797,2014,5,33.59796877,-117.67620520000001,True,0.9440000000000026,312000,26000,344000,40,2
507,23798,2014,5,33.60465293,-117.69042420000001,True,1.2129999999999974,333000,23000,350000,55,2
508,23799,2014,5,33.61470046,-117.70737549999998,True,1.2050000000000018,354800,26500,389000,35,2
509,23800,2014,5,33.62830102,-117.72027790000001,True,1.413999999999998,278800,21000,296000,40,2
510,23801,2014,5,33.64469755,-117.7349648,True,0.9090000000000024,153100,11500,167000,9,1
511,23802,2014,5,33.65571612,-117.7437223,True,0.907,200300,15000,213000,15,2
512,23803,2014,5,33.66692701,-117.75262820000002,True,0.8219999999999992,243000,18200,266000,20,2
